Date,High,Low,Open,Close,Volume,Adj Close
2020-02-10,103.75,101.62999725341797,103.4000015258789,103.06999969482422,4669400.0,103.06999969482422
2020-02-07,106.37000274658203,103.0,106.05000305175781,103.12000274658203,5754400.0,103.12000274658203
2020-02-06,107.79000091552734,105.5,106.5999984741211,106.51000213623047,3861800.0,106.51000213623047
2020-02-05,106.58999633789062,104.33999633789062,104.62999725341797,106.04000091552734,4439900.0,106.04000091552734
2020-02-04,103.86000061035156,102.62000274658203,103.33999633789062,103.37999725341797,4858700.0,103.37999725341797
2020-02-03,104.4800033569336,101.66000366210938,104.16000366210938,102.02999877929688,5627100.0,102.02999877929688
2020-01-31,107.9000015258789,103.08999633789062,107.83999633789062,103.5199966430664,7234300.0,103.5199966430664
2020-01-30,113.06999969482422,107.33999633789062,112.26000213623047,108.0,9473000.0,108.0
2020-01-29,116.98999786376953,115.33000183105469,115.76000213623047,115.76000213623047,2845400.0,115.76000213623047
2020-01-28,116.36000061035156,114.44000244140625,115.44999694824219,115.37000274658203,2039600.0,115.37000274658203
2020-01-27,115.44999694824219,113.3499984741211,114.94999694824219,114.91999816894531,2903800.0,114.91999816894531
2020-01-24,117.11000061035156,115.93000030517578,117.04000091552734,116.66000366210938,2015400.0,116.66000366210938
2020-01-23,117.12000274658203,115.55000305175781,117.02999877929688,116.93000030517578,2493700.0,116.93000030517578
2020-01-22,119.23999786376953,117.25,117.79000091552734,117.26000213623047,2425300.0,117.26000213623047
2020-01-21,118.54000091552734,116.75,118.20999908447266,117.38999938964844,2960700.0,117.38999938964844
2020-01-17,119.23999786376953,118.16999816894531,118.73999786376953,118.5999984741211,3403400.0,118.5999984741211
2020-01-16,119.11000061035156,118.0999984741211,118.51000213623047,118.61000061035156,2426800.0,118.61000061035156
2020-01-15,118.69999694824219,117.2699966430664,117.51000213623047,117.93000030517578,3168400.0,117.93000030517578
2020-01-14,118.18000030517578,116.69000244140625,116.75,117.2699966430664,2598600.0,117.2699966430664
2020-01-13,117.22000122070312,115.9000015258789,116.12000274658203,116.75,1826200.0,116.75
2020-01-10,117.06999969482422,115.5999984741211,117.06999969482422,115.87000274658203,2545000.0,115.87000274658203
2020-01-09,117.83000183105469,116.37999725341797,117.02999877929688,116.93000030517578,2151500.0,116.93000030517578
2020-01-08,117.55999755859375,115.31999969482422,115.37999725341797,116.66000366210938,2016000.0,116.66000366210938
2020-01-07,116.44000244140625,115.06999969482422,115.86000061035156,116.0,1952300.0,116.0
2020-01-06,116.2300033569336,114.37000274658203,115.44999694824219,116.19999694824219,3381600.0,116.19999694824219
2020-01-03,116.86000061035156,114.83999633789062,114.97000122070312,116.72000122070312,2477800.0,116.72000122070312
2020-01-02,117.97000122070312,115.2300033569336,117.68000030517578,116.79000091552734,4158100.0,116.79000091552734
2019-12-31,117.08999633789062,115.56999969482422,116.04000091552734,117.05999755859375,2875100.0,117.05999755859375
2019-12-30,119.22000122070312,116.25,119.22000122070312,116.44000244140625,2430700.0,116.44000244140625
2019-12-27,119.48999786376953,118.56999969482422,119.44999694824219,118.94000244140625,1419500.0,118.94000244140625
2019-12-26,119.2300033569336,118.5999984741211,119.08999633789062,119.04000091552734,1274600.0,119.04000091552734
2019-12-24,118.36000061035156,117.33999633789062,117.43000030517578,118.33000183105469,872000.0,118.33000183105469
2019-12-23,119.41999816894531,117.55999755859375,118.2300033569336,118.94000244140625,2047500.0,118.94000244140625
2019-12-20,119.88999938964844,117.33000183105469,119.88999938964844,117.4000015258789,6945000.0,117.4000015258789
2019-12-19,119.55999755859375,118.2699966430664,118.36000061035156,118.55999755859375,3201000.0,118.55999755859375
2019-12-18,118.75,117.05000305175781,118.54000091552734,117.94999694824219,4957500.0,117.94999694824219
2019-12-17,121.31999969482422,119.55000305175781,120.02999877929688,120.29000091552734,2804800.0,120.29000091552734
2019-12-16,119.93000030517578,118.73999786376953,119.12000274658203,119.12000274658203,2978200.0,119.12000274658203
2019-12-13,119.62999725341797,117.80000305175781,118.02999877929688,118.62000274658203,2968100.0,118.62000274658203
2019-12-12,117.55000305175781,114.77999877929688,115.18000030517578,116.94999694824219,4320600.0,116.94999694824219
2019-12-11,118.54000091552734,116.76000213623047,118.54000091552734,116.79000091552734,3354200.0,116.79000091552734
